incident_id,date,supe,weapon_type,location,civilian_casualties,damage_cost_usd
INC101,2022-04-11,A-Train,Speed Kill,NYC,42,2087681
INC102,2022-03-11,A-Train,Collision,Chicago,27,1379448
INC103,2022-01-15,Homelander,Punch,DC,19,1887425
INC104,2022-10-26,A-Train,Collision,Atlanta,32,780118
INC105,2022-05-21,Kimiko,Bite,Atlanta,50,1691126
INC106,2023-01-01,A-Train,Speed Kill,NYC,17,4746517
INC107,2021-09-23,Kimiko,Bite,Chicago,5,158424
INC108,2022-10-05,A-Train,Speed Kill,Miami,4,4210691
INC109,2022-06-24,Queen Maeve,Sword,Miami,24,2193123
INC110,2023-04-20,Starlight,Electric Surge,Miami,41,3450917
INC111,2021-08-01,Kimiko,Rage Throw,NYC,43,1612470
INC112,2022-09-20,Starlight,Flash Bomb,DC,6,4866450
INC113,2021-07-17,The Deep,Aquatic Smash,Chicago,45,1060651
INC114,2022-08-14,Kimiko,Rage Throw,Miami,45,1807823
INC115,2023-07-28,The Deep,Shark Assist,Atlanta,3,3300891
INC116,2022-03-19,Starlight,Flash Bomb,Miami,35,3903363
INC117,2022-03-04,The Deep,Aquatic Smash,Los Angeles,1,1957833
INC118,2022-01-11,The Deep,Shark Assist,Miami,11,4074834
INC119,2022-12-18,Kimiko,Bite,Miami,27,3399741
INC120,2023-04-20,Homelander,Punch,DC,17,2932209
INC121,2022-02-01,Kimiko,Rage Throw,Miami,23,900214
INC122,2022-04-29,Homelander,Laser,DC,29,438380
INC123,2021-04-03,A-Train,Collision,Los Angeles,20,1928871
INC124,2023-08-27,Starlight,Electric Surge,Miami,14,3904886
INC125,2021-05-15,The Deep,Aquatic Smash,Atlanta,17,659275
INC126,2023-09-03,Queen Maeve,Sword,Miami,18,357435
INC127,2022-01-02,A-Train,Speed Kill,DC,44,3881847
INC128,2022-05-12,The Deep,Aquatic Smash,Miami,46,3508152
INC129,2023-09-10,Kimiko,Bite,Chicago,50,4055208
INC130,2022-08-05,Starlight,Flash Bomb,DC,4,1707642
INC131,2022-07-04,Queen Maeve,Sword,Miami,50,3418334
INC132,2021-02-20,Homelander,Flight Slam,Chicago,29,144820
INC133,2022-03-03,Kimiko,Bite,Miami,22,2339339
INC134,2022-05-29,Kimiko,Rage Throw,NYC,38,446162
INC135,2023-04-07,Starlight,Flash Bomb,Miami,50,964882
INC136,2021-04-23,The Deep,Shark Assist,DC,11,814589
INC137,2022-07-01,Kimiko,Bite,Los Angeles,45,794038
INC138,2022-08-24,The Deep,Shark Assist,NYC,24,2854612
INC139,2021-10-20,Queen Maeve,Sword,DC,36,3554567
INC140,2021-12-30,Homelander,Punch,Los Angeles,4,1729373
INC141,2021-02-05,Queen Maeve,Brute Force,DC,21,1674705
INC142,2022-09-14,A-Train,Speed Kill,NYC,14,4336194
INC143,2023-06-14,Queen Maeve,Brute Force,Miami,39,368323
INC144,2021-08-28,Starlight,Flash Bomb,NYC,38,4119522
INC145,2022-02-03,Queen Maeve,Sword,Los Angeles,47,1395774
INC146,2023-01-18,Kimiko,Bite,Chicago,39,2592659
INC147,2023-05-05,Kimiko,Rage Throw,DC,21,262025
INC148,2023-08-23,Homelander,Flight Slam,Chicago,20,1799450
INC149,2021-11-05,Homelander,Flight Slam,Los Angeles,49,2805706
INC150,2021-05-31,Homelander,Flight Slam,Los Angeles,33,1517629
INC151,2021-01-22,Kimiko,Rage Throw,NYC,34,1871421
INC152,2023-06-21,Homelander,Flight Slam,Los Angeles,3,4014542
INC153,2022-12-30,Kimiko,Bite,DC,9,1926815
INC154,2023-03-31,A-Train,Speed Kill,DC,49,3279678
INC155,2022-05-22,Queen Maeve,Sword,Atlanta,10,4046292
INC156,2023-07-15,Kimiko,Rage Throw,Atlanta,19,2970171
INC157,2023-07-24,Homelander,Punch,Chicago,13,4998555
INC158,2023-06-02,Starlight,Flash Bomb,Miami,48,948965
INC159,2022-01-25,A-Train,Collision,Miami,26,3172536
INC160,2022-11-12,Queen Maeve,Brute Force,Los Angeles,11,633473
INC161,2022-05-13,A-Train,Speed Kill,Los Angeles,13,121650
INC162,2022-09-09,A-Train,Speed Kill,DC,4,3288717
INC163,2022-12-24,Queen Maeve,Brute Force,DC,1,1980463
INC164,2022-10-30,Starlight,Electric Surge,Los Angeles,43,2240514
INC165,2023-01-07,Starlight,Flash Bomb,Miami,16,1365057
INC166,2022-04-07,The Deep,Aquatic Smash,Atlanta,1,4537431
INC167,2021-07-26,Queen Maeve,Brute Force,DC,6,4545977
INC168,2022-04-23,Queen Maeve,Sword,NYC,26,2782556
INC169,2023-04-25,The Deep,Shark Assist,Miami,22,4676852
INC170,2022-11-08,A-Train,Collision,Atlanta,19,2181883
INC171,2021-09-07,Homelander,Laser,Miami,20,3255979
INC172,2021-08-04,Kimiko,Rage Throw,NYC,47,1897653
INC173,2021-11-23,Queen Maeve,Brute Force,Los Angeles,43,1800254
INC174,2023-09-28,Starlight,Flash Bomb,Chicago,16,2830516
INC175,2023-03-08,Queen Maeve,Sword,Miami,49,4777181
INC176,2022-06-22,Starlight,Electric Surge,Chicago,20,1083348
INC177,2021-12-03,A-Train,Collision,NYC,31,2219528
INC178,2023-08-24,Homelander,Laser,NYC,40,1194122
INC179,2021-12-29,Homelander,Laser,DC,9,966467
INC180,2023-09-21,Queen Maeve,Brute Force,Atlanta,36,4524182
INC181,2023-09-27,Kimiko,Rage Throw,Chicago,34,4892787
INC182,2022-03-21,The Deep,Shark Assist,Chicago,15,473984
INC183,2023-03-26,A-Train,Collision,NYC,42,4309137
INC184,2022-07-22,Starlight,Electric Surge,Chicago,48,2772304
INC185,2021-07-17,Homelander,Punch,Los Angeles,10,2361083
INC186,2021-06-14,Kimiko,Rage Throw,Atlanta,14,4563693
INC187,2021-10-23,Kimiko,Rage Throw,NYC,13,4982732
INC188,2023-03-22,Starlight,Electric Surge,Atlanta,3,42228
INC189,2023-09-23,Kimiko,Rage Throw,Miami,39,2651566
INC190,2022-09-18,Starlight,Electric Surge,Miami,6,1003926
INC191,2022-10-29,Starlight,Electric Surge,Chicago,41,4313482
INC192,2022-11-16,Homelander,Punch,DC,27,3528989
INC193,2022-02-18,Homelander,Flight Slam,NYC,36,918481
INC194,2021-08-28,The Deep,Shark Assist,Los Angeles,39,4960480
INC195,2021-02-03,A-Train,Speed Kill,Los Angeles,6,1130900
INC196,2022-10-20,A-Train,Collision,Los Angeles,8,4862819
INC197,2022-10-06,Kimiko,Bite,Miami,48,1888324
INC198,2023-07-20,Starlight,Electric Surge,Miami,9,4705378
INC199,2022-06-12,Starlight,Electric Surge,NYC,9,4194616
INC200,2022-01-12,Queen Maeve,Brute Force,DC,6,2437627
